n,p,k,temperature,humidity,ph,rainfall,label
25.475946530260217,54.443777720293426,70.11477778014282,23.55111929409632,67.43367199787167,6.529899175805007,134.344044366474,Bean
27.048456885001784,57.69883707974074,46.21809168625829,22.74724074449916,57.5163327281396,6.3338420643433855,97.12507166235281,Bean
20.803117571093836,43.677517436833504,67.43716882832878,20.576609749327595,75.94370665999686,6.694672003644199,50.81009416473224,Bean
38.501369923014046,43.74899464238866,71.23732719161977,27.889599947620525,65.93596382724535,6.682779500194131,73.73141608947515,Bean
33.12793231261381,74.24381328945535,46.69691790985005,18.451962872978907,63.36301025858091,6.712248891844014,87.58839547956738,Bean
47.831968393490115,43.778282050748764,54.8321679017939,24.216403604569486,56.779602969844774,6.656413134229673,66.42169582273459,Bean
21.679408545850592,44.84062866994596,77.19939132536538,22.172761478214166,73.89037326438947,6.332654500905051,109.26586478854466,Bean
34.84856401114975,77.82951837609176,69.90298544216441,24.497054209455527,51.39059808302839,6.549669669003691,96.69914539018149,Bean
47.835267998185834,50.29367952758129,50.79333813164377,20.347501235459504,57.30109140219128,6.129183917808749,135.74148466508007,Bean
36.74829573211748,74.45450875826268,73.24539061614783,18.666550612265723,66.43212332972823,6.08321770274007,141.52518840307584,Bean
32.12788145195459,55.74704735556085,52.11021482471813,20.98862868123915,57.552781596363445,6.374852272796804,129.9947048584882,Bean
45.02766510755515,52.16729910514064,58.760577222111515,26.359657091640678,51.580199954890915,6.889144961995785,71.91843456523317,Bean
40.35617732643128,63.30206785538401,62.117629927570086,26.171682921786676,53.04716430933984,6.347028025325636,103.82527463447656,Bean
44.33866561838119,48.65772333646686,72.11719365497105,20.195300272421164,55.66741569301086,6.758986440443483,59.08989014745478,Bean
35.44302122226329,42.55503135447554,54.2567142063115,22.813998387083103,66.6834662446164,6.404655417904666,92.90479939721158,Bean
26.803086600522995,58.23530353696412,78.13019422883337,26.055887931189275,54.35698607229031,6.029780787320921,143.35243127166308,Bean
35.80249249642243,61.51351292597231,71.22871982826089,19.090956660327244,64.45722706508006,6.968662913146738,117.21486869324072,Bean
24.612350959873577,45.329069919374135,48.17059033332022,24.967251767469328,58.86131011521848,6.02138884667508,144.4174363505662,Bean
25.09140249184732,40.38232744592274,49.48526409533292,18.055374232535737,62.66015752537169,6.920389831500037,137.9184917779098,Bean
33.706836649472834,56.43599619967226,62.20036345899405,18.164902155632955,51.56554975899088,6.939224136171207,68.66989848771728,Bean
25.952021877371493,58.89841315415791,59.66453379361323,15.239644726109645,54.43864216321912,6.378154818560741,118.3730693510539,Bean
26.852553704958076,56.92057784967051,62.29380258865867,26.551702430102797,59.7821150698137,6.133558265863483,98.92722258976082,Bean
42.401648050521864,44.394390282109335,56.987339667878416,15.231206836412284,51.00677544941753,6.482953363216666,79.81972981509294,Bean
45.35321897016236,64.08617224505818,58.15731846971961,20.303159823705855,64.9173644056869,6.040438831212661,139.27933564206597,Bean
49.949094672018745,47.25948499434794,44.81531859098479,16.866507024831737,69.83081174703102,6.661440838450774,134.7924162278411,Bean
42.5547916527876,57.98758693477359,64.51421446261276,23.947700714784105,65.38209410855676,6.475650984451637,114.50974456426533,Bean
36.72423646926961,65.75769221343641,64.51419095853456,24.34955528667751,69.28410526348628,6.519742486437267,118.17968112843865,Bean
28.98963930370856,49.66684903890404,40.05672880535662,26.479713177166744,71.81310453217282,6.4720489647757145,86.14783340942756,Peanut
27.882664856566237,48.071983253687605,42.821371809492874,28.182435942893925,64.9936212867865,6.108904861030038,118.77730355454815,Peanut
29.424733745832953,75.05408452108767,57.75179363918915,24.27926898433412,77.92031045923244,6.3615642842499565,66.4039947076413,Peanut
20.519220367078418,43.59942225398483,51.46189594215268,29.778078413933684,71.1703230632165,5.873261732029269,138.87160946127463,Peanut
29.062726629569994,52.60954513604084,77.6487811498263,28.796141329541424,76.87336750838881,6.012284743050213,128.9438398815455,Peanut
23.587067185291037,62.92891830224974,79.35383691390183,24.327667444143692,75.88704658495351,5.990478407208068,53.98056832220873,Peanut
35.26038795631335,46.74276577568451,65.25894268531,22.68531355237578,78.9373479499193,5.7917238871803605,72.6464691677395,Peanut
22.582728081326685,77.84008773356192,68.4761496976522,27.93328710974471,69.9880912276049,5.974727785270483,61.00212429914767,Peanut
31.196821911679834,49.87665980435162,79.08581331201623,28.372647520121177,68.25984120385775,5.651341258691533,128.5331691138784,Peanut
22.44107534162632,47.57335013988282,48.460820709769095,26.455125106184756,75.74113307980733,5.8143148787246925,58.46698142752894,Peanut
29.290769270488383,69.92440964639742,48.86655372349553,23.759396384314993,78.94454054693422,6.454153727119178,149.04657320615763,Peanut
36.15319203149561,47.52736676671782,48.47926083197045,24.721801932179137,66.36265062666982,6.456527749078009,128.90739828816936,Peanut
34.48017584323108,47.43852896232527,76.38102237449318,28.62296303604939,63.272836826558475,6.371170331960973,77.22475363704713,Peanut
21.61739491664212,66.2728922605684,66.15218637537322,22.759456076524945,66.37703617873164,6.492814462255539,117.84266670087369,Peanut
34.601503332066585,48.51669142417222,43.151282840156576,24.215213517927502,64.97796770386384,5.734544100748053,69.27543218870396,Peanut
31.495113813108087,53.12413903367287,72.81380060190122,23.471579342779073,69.29254141737088,5.51365783642608,98.1682322455192,Peanut
21.116764417529488,79.10894047490575,71.62368514601651,25.920891813091643,61.731747163587,6.0924454407904145,125.87637507018775,Peanut
23.814345060094904,62.72833363149964,72.56843593531471,28.14598222117053,76.05984035734306,6.37932342486972,143.76821021594702,Peanut
28.11042310407072,62.75076410091509,71.62638104182443,27.577118511566265,79.91040456528758,5.513677651104644,85.51332153157907,Peanut
25.62055852540405,50.49263400662139,48.90119129995543,27.67299072652183,61.69518946550644,6.241608833943339,119.34258420162735,Peanut
25.01608265001793,50.11335132660645,65.15442341378008,28.097368843869422,77.5297122617473,6.352139563854475,146.4882994163853,Peanut
31.627697906730223,76.34622245361439,72.34053093041643,29.157340994512108,60.232532025707336,6.465902991865811,97.35301628464782,Peanut
35.96365979149686,45.08816477351124,55.83764383255897,24.171685304167926,65.83317541001874,5.623255619950882,130.5763832543007,Peanut
20.184846291621565,52.5002182794081,46.976421728656604,26.712311524866724,65.08504805229087,5.7589984545281,98.83381439953187,Peanut
33.053780786818514,44.85218818260655,47.02045809861985,23.977397956756143,79.47496428235921,5.89715249994292,109.89900906310265,Peanut
24.830856254319556,59.618381006299515,42.96476697543832,22.277937167378617,69.3746705364292,5.898659287518412,63.68803196918277,Peanut
33.752028578414674,79.71613963597058,55.825872847868496,26.996469087339158,79.25951884728971,6.3315349724468755,96.35522233026857,Peanut
34.74978968919839,45.12540161002096,60.484154218551964,24.232482217439493,63.223273757923224,5.926280906254535,63.101455443361445,Peanut
33.97970216348971,58.24960176213342,61.245785302586555,23.171007509345255,62.79543322186989,6.083415435260124,148.50097478294464,Peanut
21.925011664754514,51.42925714263125,74.7783646615155,22.578176098041894,77.51771442733903,6.024285983374751,90.82667739264258,Peanut
26.193611287029118,51.88468632511368,52.23210329797915,29.078424647681565,74.4759046034957,6.16972300783115,129.87491489520008,Peanut
25.1422932600829,64.72171248327022,58.40264955831804,28.259533081601546,66.1851222094657,6.143178616869895,138.22124118173133,Peanut
28.043009523898576,42.66488349469846,60.64203289367171,24.76777990245621,73.4445076109435,6.451032924748606,98.5608317996847,Peanut
29.323804603110677,66.18339200765841,44.13990014374271,24.028049511400116,78.37958651000797,6.169942613363766,51.344404398341624,Peanut
24.092509451180398,67.31349064115597,70.57596810250297,28.718876581392337,65.8435360676409,6.431028596277563,105.29468935778924,Peanut
33.930780447757854,63.86955451119632,44.90960218698482,29.70491727507904,62.457511597883055,5.754881956411183,131.36278802229802,Peanut
32.37193923002203,73.52596661505427,60.6294475349618,25.015945882933078,78.4369099909557,5.536252317514795,135.6130220353046,Peanut
24.61635570375563,73.94945311015871,45.56786453667542,26.641751709524325,77.76215838022944,5.973539646898891,124.65666738033929,Peanut
36.09343235711117,69.45976834867116,77.01318947498393,25.574673844159427,63.462508783303115,5.54781106370248,74.64598696375052,Peanut
22.86395007760484,62.317949657379216,47.39781348846928,22.31146965831497,60.71979657737336,6.331569498364861,109.14499314430248,Peanut
27.161706037867564,75.76912170960988,42.80786445630854,29.842576581822605,72.32583580508921,5.6834642539688485,117.90690989769685,Peanut
35.26762519567125,57.17371133483098,74.4653042498219,23.205859258371763,65.57675167155216,5.59349236158399,71.08778406073522,Peanut
24.7745762382229,76.7053276368684,43.12438755004625,25.419320961501676,70.64797374453826,6.398693053802161,149.76962186612135,Peanut
35.067762298396715,78.83163962276117,71.48404530143495,29.705621127771334,74.1454145188891,5.5797634254510715,90.19201869926765,Peanut
32.93194567604941,54.02874037817004,50.93535672455114,26.619194137064728,78.6700375340487,5.534981873516154,126.92312035414378,Peanut
34.45454556089254,78.55813701553149,77.22844889330175,28.097860496353544,70.40817529365198,5.70426755323352,104.52357183255744,Peanut
35.30703987839308,75.82676850551573,71.58848036842195,23.562135481528433,71.99372628456119,5.832173459531357,50.9205667390643,Peanut
24.00441871577332,44.52882599733797,73.70876494157875,24.068050017182497,65.69395937775111,6.459936571798885,87.90867230488521,Peanut
20.191712802887892,51.35384593384546,44.7719832240725,22.82246849388683,61.54974580271499,6.0932594701753775,68.93477236298587,Peanut
27.224855880820208,74.48070864520068,56.97352559185103,29.3255308004131,69.95876106791212,5.898836614839755,125.03889270907015,Peanut
21.463501975360042,43.5791353192967,66.07894855691842,25.895525705913986,75.8083050063842,6.416270837343531,88.83668776715476,Peanut
31.928200531692923,60.027865111812396,79.26442622569732,28.648675258852762,78.23475416554707,5.754340087577604,127.25264231625944,Peanut
25.30946449995298,48.3497013371356,77.77064638622204,22.15443533374293,79.30777407326859,5.649261896988806,131.94380817932682,Peanut
25.51845106136206,54.028093097229096,48.6703084528794,26.68411233984864,66.96191095015749,6.157393039494663,51.564731794206594,Peanut
21.28749767030079,43.98644610924995,56.75974741240924,28.518369381279808,77.76355820756766,5.744810740060901,107.43697242390141,Peanut
35.36729985385201,51.55317719678435,56.360309469450925,26.19179362148571,62.69749692816095,5.5259822937257805,65.28058093182833,Peanut
32.53707242507067,42.94473046134727,47.58785459400513,24.70283108556243,61.55740128612733,5.691699271161634,141.12697889835113,Peanut
20.385982644539695,66.13727696697448,55.3763572366074,27.381189915458968,71.77383440726808,5.723498754354644,134.72094875733887,Peanut
29.838807652187135,72.90144075653888,56.24050144752877,29.87748443132191,75.40978717002592,6.4659502051125735,101.43264789098589,Peanut
29.47382264581401,70.21815237301031,75.2116505205372,29.713166366924465,66.49103812064999,6.298704573842639,71.06455976355367,Peanut
30.911486934908904,47.19392593636797,53.89589447001356,29.450866937651675,62.92181399546172,6.132400895135197,109.29542729274033,Peanut
22.41476705417973,53.039161750752484,62.51926018061063,23.49742887190792,76.0124731282563,6.4721565095347495,71.4759399962472,Peanut
23.738239295811518,58.197402871897786,69.91061108560129,24.25280488188201,60.39759817394561,6.041220628032894,145.66005677673076,Peanut
27.82553710813891,56.80538216732401,78.75606868456151,27.556860893013827,74.3834384568425,6.062702005371068,147.46092108632416,Peanut
33.777329688511124,75.80131006420677,67.97515462932884,27.880926598723168,65.80821844284493,5.803478698013819,128.2984649576029,Peanut
25.93412578339799,62.510802832061266,49.97409243626808,28.535867046472553,62.2100270245538,6.329446639761665,110.27298005076018,Peanut
23.738190696541544,61.681415420244726,51.299953473893616,24.587738677843973,67.0305608319376,5.563319246972321,148.59616844014175,Peanut
20.630692562624482,66.49987492737114,54.849105910297226,27.168082327573593,67.12496506175168,6.173750646258859,122.92355094683607,Peanut
33.811052807992894,44.55847925432609,66.27572938618738,24.23990039563278,60.57602741138667,5.914830671888954,93.3543102803801,Peanut
29.34348266704893,68.19296661562865,52.35375236569837,24.52224410483138,61.21104512482521,6.186821215992296,106.7826091399584,Peanut
26.98850225387576,68.20755915669419,61.49430996907509,25.75395956696432,70.22649087322253,6.136348125267056,116.00026045745994,Peanut
25.779156382814342,45.62973453564613,46.26536724762075,27.115127087224014,77.45746571534252,5.909496278345552,66.95201603294623,Peanut
35.132049965877094,73.29957897677795,75.22329772483866,26.854651431309865,77.21457118776169,5.515414958448408,60.72358017695235,Peanut
21.851521341041973,68.50418737018933,42.78327134174316,25.970914979730455,69.45413797272579,5.8107035235582405,137.04051699420998,Peanut
23.40866403759992,54.09851137596959,70.96686000091717,22.243378515146276,73.45900800492737,6.31639772636157,143.22678388381672,Peanut
37.5259328098297,52.77536467334741,63.454565652918106,22.618347945203727,65.15740007096016,5.594222378747507,81.51872901539639,Peanut
37.503744269174575,53.8866735869717,62.47592412005706,25.467046784919525,69.17833048597471,6.4695720518365585,79.61544682638579,Peanut
32.54648939046343,56.80250678317788,42.44584724190745,25.914646652993888,76.26686658090216,5.598752968681689,56.9591847396309,Peanut
23.072630407865333,70.57600445557225,68.95981536578952,26.520142151248884,69.36452808185265,6.388325814702622,126.66978238334825,Peanut
36.2388450260361,72.53049205402617,65.70868618982232,25.664116994527568,77.29355505171301,6.426007417603251,52.3806043258343,Peanut
21.031097465325026,78.3497318763375,51.08642455376779,28.986955517195348,67.77590237922806,5.619100057609356,58.04432002093343,Peanut
23.13015798160913,49.99572779469459,59.54073415723305,27.61198320452627,79.727971529706,5.941506743289171,101.81849423431098,Peanut
30.436314027665112,61.57737421951744,60.70962628417849,22.07019804049534,60.03449644219681,5.597666318126123,60.155660342917884,Peanut
34.09793817909592,48.19664130063999,75.78856419022452,29.428850636616154,79.51786675791797,6.43908130488702,77.18883219185247,Peanut
30.19553689407025,47.01819880787764,72.24838620689732,29.10745364115277,77.0257767859503,5.933366948696835,125.8673884686781,Peanut
21.95158339152539,41.60979082477003,70.12945657235043,25.40284219462947,79.91098529479139,5.597254215855532,135.56276815352336,Peanut
29.599661310579833,73.08600782015509,72.6850912868058,29.327936010896618,65.95700022572206,6.449799353462003,65.16669603576203,Peanut
21.63937555186981,57.264620694893964,73.1329187456737,25.787369045067564,76.58573355061029,6.229686805794305,70.94283861389336,Peanut
38.977632497989276,42.43124674517614,75.9311883017518,24.43554759192299,70.00296166328799,5.922351872700735,67.18345569169162,Peanut
27.162937328033863,47.71737745171181,48.155459018420956,23.496454688211042,69.78034760693188,6.297931367511316,106.8970033761241,Peanut
37.86413177101684,65.46177954306897,67.57360462530417,27.340857837816024,68.98918386367482,6.1893388222000825,56.97077464689612,Peanut
37.197029438313265,71.11248573775669,49.809198329267154,28.144259634032657,60.25285202800037,5.717246572480881,56.513723867089595,Peanut
35.60453833235789,70.23496604713549,72.54544095207322,22.03585354660423,70.02465453356817,6.204836197517336,65.54011287390155,Peanut
32.99581455025249,43.36440397238743,47.253034244172525,25.806374519956808,73.07130305362205,5.645869126953896,68.5223330830938,Peanut
24.08892734131326,49.54803218795914,49.06215394105165,25.161192867981093,73.07579301673445,5.93803178313447,127.59739087498882,Peanut
34.3853701189723,45.06107656196303,41.95366493282976,29.023532511996848,61.59662133125747,5.648339180719713,52.21332755581181,Peanut
32.566727305973075,63.294822526333945,79.47614665741023,29.095459170537374,68.2168635496182,5.871585840912535,79.68520342799852,Peanut
23.048138400757626,45.52334626408036,45.291348320384216,22.912918057494227,64.81024084811074,5.8066686303131165,146.15789710389157,Peanut
31.569465020037715,79.50383098053123,54.89867791302693,25.66101306071553,66.49157318330558,5.682887650896553,64.31647077775791,Peanut
38.90158395615664,79.47242727195024,41.79637986034926,23.202766997854134,68.47048184602045,5.686333476344407,86.38803936268833,Peanut
22.581926997192667,58.26047026887161,50.867784646770374,24.815240446069286,61.88625302925495,5.928128050710142,148.32576109615698,Peanut
26.576660937623807,75.05717099369741,73.7279656649474,29.616467346377686,75.80219024534189,6.159596827058815,135.65844442274576,Peanut
21.512893613146993,58.51322628795231,79.57024954460235,28.15680121035786,79.24150756074447,6.279634356133479,137.4881967442144,Peanut
34.13059264606382,70.4200801766896,60.927120393580026,29.39390160651306,76.50077821246722,6.343884965665632,117.30091009630523,Peanut
26.09159894174498,41.42519181560557,77.42620517638179,26.688962790443973,65.96285942296281,5.649135107847538,132.95231655007547,Peanut
36.73040388895158,72.58031872522126,65.80330767867144,24.928123100735007,66.08140569560514,5.50855477011817,133.36075586882401,Peanut
21.74865394987285,65.23019992163071,60.16299787360353,26.21351487141081,78.53425690615546,5.531615011271242,127.33922246287723,Peanut
21.04104796734614,41.52614423741509,57.19270792565528,22.504601394743734,75.78287902585824,6.0295630936483375,52.90387826597745,Peanut
20.810013729638392,64.50674118957917,72.2444727063362,25.50239625019819,71.09161343071248,6.299829454049902,111.05061740418192,Peanut
24.495204753176388,64.52208103477915,65.13117836260854,27.872855847049014,72.41748375113602,6.469242130458038,69.72883087170685,Peanut
39.02181359134153,61.53357961400065,66.87824561979647,22.795692779617518,67.61151882756214,6.269379146463173,120.69110150989903,Peanut
20.802787763308203,61.863770539889785,43.53112771873638,29.966851433425298,77.9459317706659,5.521080660428537,135.8649578902631,Peanut
38.38859201116816,54.141928902538204,68.78006620191064,25.536829969662232,73.10464969152689,5.840317404298191,82.25592366332683,Peanut
28.48867777715158,45.822710346100045,73.2455585774153,24.789583162893095,68.0029910781169,6.394054612702145,99.66238140631714,Peanut
30.885078187017257,78.25992499108395,75.46905532579956,23.355733671107515,69.4643005983621,6.471296227428546,87.23662982286027,Peanut
27.431462170324004,47.80120927156617,44.57292456476501,27.922438326047853,75.40060937403032,6.469012963503,127.3418210905363,Peanut
24.867049880671974,41.60466313154062,79.41749537478641,24.723605564348844,66.23943084864841,6.405955209749383,108.50998985449861,Peanut
24.297423476982694,75.56384970864958,79.73443420218973,22.693428489206646,77.24503256604974,5.890515697684394,102.40724465067044,Peanut
38.296319515299615,78.93516783100469,50.486556416351974,23.70280616767931,61.61033117183024,6.061797852662138,51.360439545066825,Peanut
28.23796595219873,42.93536066608034,56.209031317173356,22.319457514124874,76.70434521217538,5.709738993938566,82.8308710357912,Peanut
37.40095993212783,69.8506424532882,48.76153446568234,22.575195349259968,74.3134755371068,5.890702550688109,126.60799991182212,Peanut
28.905895447504207,53.84009651889106,58.04821632849586,27.988471885365414,78.04440573080748,5.549767196588576,102.4111541226955,Peanut
20.656708581677552,58.73638180097435,75.41131316387602,24.892722131362476,78.64900842161286,6.13060847165061,143.41553437930065,Peanut
35.143332508250396,44.13740666595049,49.24605470250708,25.15336363666805,63.40213764024152,5.994911604776661,97.13681557014905,Peanut
39.12518396054762,57.349115315839114,71.42507217151991,29.53528435881184,77.53977661947971,5.708667624511592,99.60298942535442,Peanut
26.954795645918516,55.994347805488616,54.432273049830044,28.610873681400033,69.04278110244894,6.0236943322446885,148.24473570470747,Peanut
21.19958544383033,59.518305591629954,70.96246827784464,23.209295665505813,72.23063189229548,5.739464779534467,136.74041132245674,Peanut
26.541993308001587,53.162512676036386,63.92775514071574,23.46850326495927,65.69777277806122,5.916631850119412,85.36378631401104,Peanut
30.497544360111647,63.98560576275865,62.66669815000658,27.233346495935457,66.1549903321564,5.626426227155028,126.08075414310771,Peanut
37.01560765261364,50.28024928889729,56.28367824632079,25.988553735708443,70.66653685505872,6.1594901710876515,54.160323335532134,Peanut
34.42954165468034,42.47884027917641,58.731542706914716,28.621369084553553,69.02430626556793,5.649089748768247,148.50338450059598,Peanut
37.785709241485264,70.85254532900056,56.46046411596842,23.470765815114383,78.82822362837003,6.032351126517139,135.2355460387485,Peanut
26.841900115188515,53.41153268317882,79.42161922696157,26.1746643879588,62.81390847721492,5.719674677994707,98.19442793927207,Peanut
20.849418209768228,58.501359415132015,56.7576336832051,28.234690122555897,67.09883928978483,6.482548761539599,68.07699193009032,Peanut
31.819733699362697,43.58797188033019,69.35455935975928,29.958029504495773,76.38277275503265,6.055703540720302,98.4741357399692,Peanut
36.70059922533694,77.43896338842897,79.56826103192373,25.172313820515875,79.81834949589025,5.655926252173831,75.35497759319092,Peanut
21.780322494677925,50.86954065937927,70.71750206472045,28.8233948654276,75.57785290205143,6.131065778167696,101.39665125226456,Peanut
34.17408578427293,55.633341970688875,73.65233405998808,27.417520751814283,73.95609396988817,6.035935993129071,138.52289842111725,Peanut
25.04029467358105,55.24590613444203,71.10570278710756,25.9419911690347,77.78428026848381,5.8463993197628525,86.93301688196448,Peanut
37.774715787732504,58.574812807281646,60.644983368099474,24.662109722685436,65.53339884358164,6.155948710838392,61.984066154120384,Peanut
37.58545282365819,71.16812547060431,47.62993054823211,27.552159566596522,72.05265842571269,5.684535050736644,77.32035060502325,Peanut
28.179730074676687,67.96970940981896,65.54893635268024,26.257878781413584,75.36821086228068,6.257937739606166,111.7859154062256,Peanut
35.739801667696504,53.37053499116837,75.24998113290422,26.919280686415526,76.44727027624862,6.046279104790284,71.84382449886803,Peanut
30.848202573566173,54.844466551063526,67.89996144148378,25.806350333877887,76.72225609855376,6.178072512321917,118.4544433031324,Peanut
24.3431066698213,79.36999065965162,73.66700837085955,28.312039076485558,66.60430450320055,6.035631652847232,63.71031880743286,Peanut
30.76951953325412,45.83556985933149,62.12151375958405,27.189775041239244,67.80391934499805,5.998544878331293,137.56533876745857,Peanut
22.171262894056188,71.66931571998612,46.830182039847855,22.29366386243703,63.71149205490096,6.2650431899704895,90.51260733368599,Peanut
37.45041033692364,60.98830164729063,40.89001407705324,27.733708876815413,62.20465817442465,6.289379633461924,66.81025498051801,Peanut
26.90892771611027,70.45085718501441,78.16925429905686,24.97147160517386,76.58800440397872,5.690792265475839,130.71797702024912,Peanut
33.149881185125025,47.709740288494736,52.100158414056466,23.054167108776287,67.65934022128627,5.703648641123277,114.39979536304735,Peanut
79.78020416882235,30.360274892527926,101.63679253149195,25.736665975490098,78.28417579361624,5.759008002150407,104.37014196449175,Sweet Potato
58.866112053135545,38.06712913684444,82.24116532995654,24.086576822098362,61.05182942481357,5.825738704198876,80.72936432422931,Sweet Potato
61.34409606101711,34.0289089318556,117.30519862957439,28.94521243549935,63.79993018404569,5.515166424941015,111.34927718519796,Sweet Potato
43.82744829223625,40.637034633484525,90.04449147276024,29.155167287166968,77.0502127257841,5.869749111900296,102.03463368715742,Sweet Potato
77.22903178181588,57.97283348936446,118.77320501406642,21.253788841081878,63.2111562152634,6.01510504801983,104.14344766098449,Sweet Potato
40.73863619572944,31.85925107968558,115.5232152903522,28.688707955393863,67.1454184399209,6.3365759253958025,109.36750743979019,Sweet Potato
72.23622588075608,42.82293213480643,84.53593309379634,24.33727062646016,69.14599595993796,5.826416290760904,60.5582712904428,Sweet Potato
79.65607452198446,37.324104624207195,87.94209614148372,25.268029188559368,70.74416358789777,5.659731106749867,127.18921463252545,Sweet Potato
60.66617602914411,48.29086365434952,108.94985541631142,20.250251015638668,71.4128836509009,6.326291706842554,51.73887429254339,Sweet Potato
56.20728415203844,57.7868235061749,94.12617609130152,24.58728824200241,79.63082786088626,5.298985788425861,56.525518912500594,Sweet Potato
74.37690363445218,56.053960236371054,98.88311338720052,25.142071744772863,76.71612739235673,6.107839247173692,76.51490022170107,Sweet Potato
40.67573420286074,44.39100487600637,114.35649304382565,28.95834676690162,79.12452394152308,6.319344856419172,108.00435552980983,Sweet Potato
57.784223969444035,53.245495396022974,109.59286537462386,25.381434300814544,61.746547451169384,6.389122020180379,95.56025375016621,Sweet Potato
54.53335127665057,48.88702185506315,106.95351844667908,22.106879170303014,76.73877689619913,5.434905640493567,68.66839259143167,Sweet Potato
56.2559941141799,51.91680242692396,118.61832713759213,28.092812643714332,78.80696755340384,5.2109087061147905,57.11767988636768,Sweet Potato
62.308190476266844,38.70892449132103,113.12219891877092,26.71987871402326,79.41456327971589,5.382188533596956,98.57841143552324,Sweet Potato
60.04961909701413,37.17530384572129,103.60373597952031,24.432859860792394,68.93443111979747,5.544104971958726,51.6929352425535,Sweet Potato
60.88380947659156,40.057435071009934,80.05279475937319,23.07943707661932,65.57256666179514,5.590172229835454,63.18519896433969,Sweet Potato
60.30735298540338,50.7732105755439,105.2074227621829,28.037549475691904,69.04016575974163,5.7786375955095926,131.04019408589835,Sweet Potato
57.108046832769546,51.047980496987904,97.38409474871968,24.177361945115628,75.20411249058321,5.2622553731993165,83.85859719415735,Sweet Potato
48.96689106987607,40.77329828902791,89.21499289464096,25.794056310866544,75.9634160523569,6.179919591826852,86.45009645487924,Sweet Potato
79.55041623577047,47.81563094117402,95.97601207113179,28.355392792414257,74.59748025285282,6.123913005236156,69.61393497338716,Sweet Potato
58.732972294742204,55.854843924738084,100.16152030515029,26.834527434210504,71.75867466068529,6.2635351815775735,78.45608397616026,Sweet Potato
63.019011115454596,33.69704004029412,107.60843106797871,27.31967838352712,60.85674642377997,6.013686445441977,91.46901541657863,Sweet Potato
44.963875044387294,42.59722643095403,87.76931718782326,24.155595321233164,67.68678055917056,6.1075874554040865,127.42155581663587,Sweet Potato
64.28114617538186,30.680605265473424,117.24089116283976,26.862332800964477,60.683908998423775,6.228249348821176,70.02661547179962,Sweet Potato
63.16884758284427,43.99903109850561,96.79355129420307,28.897137201243975,68.7472258312523,5.113016176359726,144.66387272149524,Sweet Potato
76.8214092495851,50.53298068744796,98.715701125281,20.92859472943521,75.81496237154953,5.113216871636044,56.86009848951456,Sweet Potato
61.49535369757473,34.803847205539206,80.30921069361396,24.231134309957863,62.74434463220132,5.240773122921037,57.691063873533466,Sweet Potato
48.203750148944394,51.46452539323168,112.35709228871166,24.525336440293007,70.13107631762836,5.048982551891304,56.93162613713169,Sweet Potato
50.302709025980676,46.31695262139442,109.58204594939971,26.05003061338033,67.84255709973577,5.177486109504708,128.07732348871895,Sweet Potato
54.551442063962284,52.08162043448369,100.51915367657367,27.386620535618253,78.14579122905144,6.381544274080703,103.51067800006034,Sweet Potato
60.46033459062555,37.97035396508512,117.43199326117166,24.57919167199621,62.55182478574754,5.649057371939825,62.7053250238004,Sweet Potato
60.101267370283004,46.83826544568636,93.51023045974341,20.716506142314845,78.87007071266478,6.1600296702251445,133.8881080505121,Sweet Potato
54.67473577144918,52.82493090058352,99.41491580676777,22.010834884060458,62.48846753814426,5.517576303983085,63.75521114751397,Sweet Potato
79.93075904816274,31.475669706960662,97.64574397476306,24.52093522390384,66.01263857163352,5.857027348560418,64.99770241515446,Sweet Potato
71.35649522348935,39.97343154742915,103.65370359194567,27.156392360669592,77.78084235380322,6.253681154678301,110.83090281035595,Sweet Potato
55.53572721535548,45.09614010224892,110.7493917351521,28.77545542559473,62.07563856353344,5.57728439373958,127.61165984135006,Sweet Potato
57.26607050375844,39.96683292198851,96.45290787293078,26.028447467863508,79.99610288267603,5.739488643656798,70.84944749542606,Sweet Potato
46.51386301116379,31.270492424292428,102.35268939673286,25.44572091488834,64.10467853560618,6.042994109678851,124.11070416296808,Sweet Potato
50.363928215284446,40.3229929208921,119.61886689389027,23.742644678507343,75.21603343512203,5.67908813994491,129.3344827860976,Sweet Potato
70.7609295513059,50.032680755956065,114.19113385182317,29.39218494877685,71.59966640904167,5.356203360834119,89.8628961644075,Sweet Potato
70.33222854053173,49.52650455371608,87.11193354260995,20.512395411464247,73.6592318708413,5.376618536044018,99.96702437290534,Sweet Potato
69.86987090050377,46.88000341969,83.33210332447186,21.855802367835555,64.38656368061838,5.386796380467267,106.54033919505042,Sweet Potato
60.15863119301574,36.094801150926266,82.70219373822748,21.71432204474718,79.68762625237207,5.702820424687208,136.73455047021125,Sweet Potato
73.95009866675373,45.345586723886214,108.26750833842175,21.927520104127122,73.76793409853816,5.408576868894935,133.2062096754151,Sweet Potato
43.3489653243564,53.19416018655832,83.99747626274478,28.81189236894309,66.08409036270007,5.981590047245862,98.75022786202798,Sweet Potato
54.65212581049356,49.36325499550489,117.90091922204951,20.412697473746217,78.37705711766209,5.913622482531521,130.7314300769052,Sweet Potato
55.354998137371105,44.155289245128415,114.75403007204656,24.14847969809823,70.6931913349817,5.0302923846265,65.85980058380423,Sweet Potato
