date,year,month,location,crop,rainfall_mm,temperature_c,humidity_pct,soil_ph,yield_kg_ha,price_per_kg
2025-07-15,2025,7,Infanta,Tomato,323.35046306958424,29.25815162568011,72.94323779107081,6.3679299737055315,15601.2,65.0
2025-07-15,2025,7,Infanta,Eggplant,296.36427224464774,28.7269813195841,83.50830402200666,5.944119757075634,14534.8,61.0
2025-07-15,2025,7,Infanta,Onion,307.65278405190156,29.873684032533635,68.55065761430072,6.188527537474056,11244.3,128.46
2025-07-15,2025,7,Infanta,Garlic,358.56700269218214,28.26822427547526,88.21427375077575,5.959405015564607,9276.6,170.68
2025-07-15,2025,7,Infanta,Cabbage,306.73133838195577,31.47558406036823,77.28424733585807,6.8048090033526165,17565.2,44.91
2025-07-15,2025,7,Infanta,Bell Pepper,317.25346531192895,31.256876192071243,80.03985724496823,5.7036405220115505,11662.9,91.0
2025-07-15,2025,7,Laguna,Rice,354.0750723008674,29.540258836086593,70.71175172065016,6.472942324939673,4725.5,47.92
2025-07-15,2025,7,Laguna,Corn,280.4508435902511,27.914850842193143,88.22628158018267,6.331264174288371,3964.2,26.36
2025-07-15,2025,7,Laguna,Tomato,411.6602667092954,31.89277430231879,70.66641981843998,6.221644942707595,15701.9,72.04
2025-07-15,2025,7,Laguna,Eggplant,327.05488600618304,29.00317420787897,81.7652576052651,6.260323860044999,14658.5,55.42
2025-07-15,2025,7,Laguna,Onion,400.32897212259775,28.970389636515915,86.99570188071864,6.113278340239083,12990.9,82.39
2025-07-15,2025,7,Laguna,Garlic,320.2976534360561,28.900882918624223,86.65847755398904,5.5903876084892925,8364.1,176.49
2025-07-15,2025,7,Laguna,Cabbage,338.22578949202773,29.036471509715895,78.27661429263149,5.933800740108108,12172.5,44.77
2025-07-15,2025,7,Laguna,Bell Pepper,345.51956836235087,30.786544260075015,82.00731195814356,6.120400368404778,11206.6,83.8
2025-07-15,2025,7,Bicol,Rice,373.14217902952686,30.191725022289152,81.40662178452608,6.246091768010016,4867.6,54.85
2025-07-15,2025,7,Bicol,Corn,319.8554844882594,31.093302863075294,84.30198373119497,5.73660278844767,5087.4,34.93
2025-07-15,2025,7,Bicol,Tomato,312.224856147744,31.80516721544715,85.17431323575096,5.1609915887667945,12652.7,60.8
2025-07-15,2025,7,Bicol,Eggplant,340.58701759294854,28.604173760814252,82.94667019773765,6.110466333773374,13265.8,56.14
2025-07-15,2025,7,Bicol,Onion,374.87670353705323,30.278569490053787,80.3618801662144,5.30558416318585,14546.6,76.83
2025-07-15,2025,7,Bicol,Garlic,315.26069746037786,29.925264873372736,80.1815148807206,6.277373328043951,7949.5,144.54
2025-07-15,2025,7,Bicol,Cabbage,377.8513686904346,31.577346337756087,75.8260244732616,5.946577400683097,17071.5,26.09
2025-07-15,2025,7,Bicol,Bell Pepper,357.56230423613613,27.542577166619708,87.88368183213137,6.157937383052107,12260.3,91.05
2025-07-15,2025,7,Manila,Rice,316.2496486034049,26.142530499192063,77.27012435253579,6.067839181618182,5138.7,45.83
2025-07-15,2025,7,Manila,Corn,387.88904983195266,28.697389534847396,82.16796418957837,6.697272395942553,4315.4,28.93
2025-07-15,2025,7,Manila,Tomato,345.360304711585,30.127480950772828,71.81749072526875,5.3852009078603835,17412.2,79.12
2025-07-15,2025,7,Manila,Eggplant,291.60407123239827,27.612513111803473,72.29245739594,6.256113661352138,12953.9,50.01
2025-07-15,2025,7,Manila,Onion,356.2545115916109,29.616747291643563,77.46345971028389,6.224740104235578,10361.2,115.93
2025-07-15,2025,7,Manila,Garlic,303.1777241479754,29.374881392531456,79.93596442393054,6.0513314482790985,9191.1,132.57
2025-07-15,2025,7,Manila,Cabbage,322.56061747426116,30.56435120330848,84.21629026271043,5.881705223075915,17100.5,39.26
2025-07-15,2025,7,Manila,Bell Pepper,299.72553647871683,28.70442488087051,69.97199512755654,6.878545714400476,12222.9,69.88
2025-07-15,2025,7,Cebu,Rice,321.58473227311595,30.650912603864143,76.36439448647849,6.201875938327466,5565.3,41.07
2025-07-15,2025,7,Cebu,Corn,270.30611021223837,30.257338078238526,81.30869029554282,6.196439774707942,4323.3,28.91
2025-07-15,2025,7,Cebu,Tomato,329.65632716856373,30.482332186606815,79.6632133555053,6.012425169459908,12170.0,76.57
2025-07-15,2025,7,Cebu,Eggplant,291.774004943203,30.18592856673358,78.48417476858118,6.424375111556001,13154.6,53.89
2025-07-15,2025,7,Cebu,Onion,327.6715932080756,28.822343317566023,82.4621232571603,6.537504302294772,13836.9,92.68
2025-07-15,2025,7,Cebu,Garlic,354.89828241398203,32.031331471030775,84.96245184745668,6.864292640054498,9508.3,168.91
2025-07-15,2025,7,Cebu,Cabbage,312.16294874571827,31.347822923863266,83.31893362903557,6.520908984286793,15320.4,42.36
2025-07-15,2025,7,Cebu,Bell Pepper,291.0294484794638,27.428273067271963,84.22778396197283,6.498685852336171,10580.0,71.31
2025-07-15,2025,7,Davao,Rice,287.254166798452,29.901816769107356,72.90677851913964,6.1550222901213525,4623.0,50.52
2025-07-15,2025,7,Davao,Corn,367.03725788402966,29.564132459967126,83.917260473896,6.1985789611282405,4936.3,37.32
2025-07-15,2025,7,Davao,Tomato,261.73313256827095,29.093757907790643,85.70572247073407,6.3293463226650255,13836.7,82.62
2025-07-15,2025,7,Davao,Eggplant,306.51032547528604,30.29513321417403,76.74697196102778,6.901765033709581,13379.3,46.01
2025-07-15,2025,7,Davao,Onion,294.58338645501726,29.489805218906127,83.32002444863956,5.689834690240301,10972.9,86.92
2025-07-15,2025,7,Davao,Garlic,397.1293967489658,28.99425003367116,79.00871448259399,6.519787298532782,8972.7,174.07
2025-07-15,2025,7,Davao,Cabbage,329.99564141890545,29.50057687362876,77.8247985593789,5.810046235948919,19161.8,40.83
2025-07-15,2025,7,Davao,Bell Pepper,356.11702905148184,32.32648609547128,83.03548651993357,6.125805293746001,10644.3,99.34
2025-07-15,2025,7,Pangasinan,Rice,395.4558894640114,30.50254301178523,80.1280149359866,6.050769091244533,5210.5,48.31
2025-07-15,2025,7,Pangasinan,Corn,304.93425866997023,29.125100847810646,87.9508138205239,5.783564259162794,3951.9,25.82
2025-07-15,2025,7,Pangasinan,Tomato,455.533074288366,29.510629111399155,82.63354053210293,5.910006695365149,12144.5,92.04
2025-07-15,2025,7,Pangasinan,Eggplant,327.3126295757662,31.134814327200743,78.8578857131678,6.711773152091591,13690.3,53.86
2025-07-15,2025,7,Pangasinan,Onion,332.1593546360219,28.79174286321741,74.44214551875551,7.023271780743224,8044.4,106.89
2025-07-15,2025,7,Pangasinan,Garlic,377.3457353790533,30.28034072997534,88.1698256685731,6.101472634407922,8370.4,122.72
2025-07-15,2025,7,Pangasinan,Cabbage,335.74561930963813,29.994653445554757,82.63925088549175,6.632253357801149,18764.2,37.59
2025-07-15,2025,7,Pangasinan,Bell Pepper,313.8239840455162,29.547373555716632,87.0412746571939,5.425012625071118,8699.9,60.31
2025-07-15,2025,7,Nueva Ecija,Rice,298.03702425869994,30.526559376002552,87.40191702704486,5.844249775390877,6458.1,46.14
2025-07-15,2025,7,Nueva Ecija,Corn,325.47585922005317,29.71486874959356,83.09969016667466,6.7259603972277535,4523.2,32.1
2025-07-15,2025,7,Nueva Ecija,Tomato,273.73930482087366,28.563748686578208,78.51912923061998,6.20897433466065,12798.6,64.41
2025-07-15,2025,7,Nueva Ecija,Eggplant,312.26212711230835,27.896346240741863,77.71295161820919,6.418371756923027,11832.7,54.36
2025-07-15,2025,7,Nueva Ecija,Onion,333.64379398071964,29.87007432215178,86.08221832944925,5.427810924386587,11949.8,106.4
2025-07-15,2025,7,Nueva Ecija,Garlic,267.3431214835468,30.074376060416096,76.59705265927262,6.719238823011881,8599.7,153.08
2025-07-15,2025,7,Nueva Ecija,Cabbage,364.90558466899506,28.816971088250703,76.28045778094197,6.54009989158453,14688.1,35.26
2025-07-15,2025,7,Nueva Ecija,Bell Pepper,340.3202323623269,29.228666568359507,91.98233215425618,6.6713671909219805,12705.6,77.22
2025-07-15,2025,7,Tarlac,Rice,306.0685783468483,29.503627308232037,83.29011448160162,6.042188010311343,4746.5,38.7
2025-07-15,2025,7,Tarlac,Corn,307.2646502883128,27.184759057220315,80.356675863652,5.988991726955717,3960.8,30.17
2025-07-15,2025,7,Tarlac,Tomato,330.1060637676875,30.249234214788892,88.22607393632973,5.6768891002731054,16440.8,76.43
2025-07-15,2025,7,Tarlac,Eggplant,297.4580625819274,29.921466012723833,78.53209315108293,5.947424919868594,11754.0,44.86
2025-07-15,2025,7,Tarlac,Onion,248.15275353748643,29.12298636419163,79.03085329091228,6.314866853404232,9632.3,101.92
2025-07-15,2025,7,Tarlac,Garlic,289.7100528238356,29.02482336022485,88.25256822667713,6.788865428678154,8961.1,143.97
2025-07-15,2025,7,Tarlac,Cabbage,325.93717538878303,28.79376566908827,85.39835054472488,5.687199817120209,17102.9,39.67
2025-07-15,2025,7,Tarlac,Bell Pepper,374.42321283110743,29.252348582602277,74.33705013768568,6.146008071621071,12729.1,77.1
2025-07-15,2025,7,Quezon,Rice,361.74442328752775,29.394634982914315,82.61463150492678,6.219197206340833,4952.5,54.54
2025-07-15,2025,7,Quezon,Corn,318.35023559927913,30.79999842582257,79.16347162570996,6.3558942618656555,4012.7,33.69
2025-07-15,2025,7,Quezon,Tomato,295.4882675741965,28.417100015773975,82.13719501063187,5.941692481956085,15255.2,80.67
2025-07-15,2025,7,Quezon,Eggplant,322.3715494238996,30.82886135790706,84.35782779022475,5.984887893818457,11544.1,53.36
2025-07-15,2025,7,Quezon,Onion,274.5441423396991,30.273761661170806,87.05164331837774,6.4183770042132435,11918.9,117.07
2025-07-15,2025,7,Quezon,Garlic,337.56918310216935,29.827624034533976,91.83160901469569,5.044906592724869,7510.0,185.13
2025-07-15,2025,7,Quezon,Cabbage,269.1894156355206,33.301431885700495,81.67137899787144,6.355028854742095,20410.4,46.49
2025-07-15,2025,7,Quezon,Bell Pepper,317.37935678398196,30.43399796398828,80.01102583894777,6.140116852466122,11100.6,90.26
2025-08-15,2025,8,Infanta,Rice,307.6708838441158,31.330349852689487,80.85085324739852,6.355847041697188,5260.5,56.05
2025-08-15,2025,8,Infanta,Corn,291.49470735312536,29.604767823590183,84.6404511446147,6.212082888209969,4322.5,30.25
2025-08-15,2025,8,Infanta,Tomato,369.32616968837715,30.15557326628502,84.08104664304656,6.5608041597015525,16570.8,78.16
2025-08-15,2025,8,Infanta,Eggplant,333.51271575927797,31.531499162703064,79.71195452519605,6.4615011449923605,14180.5,43.42
2025-08-15,2025,8,Infanta,Onion,242.7406600551703,30.403492249797328,86.4269655001172,6.42930987465521,10910.5,98.26
2025-08-15,2025,8,Infanta,Garlic,333.583754420056,30.605086288356443,67.03022324970951,6.334451227525346,8382.2,182.11
2025-08-15,2025,8,Infanta,Cabbage,357.8845431316929,28.89025740207907,73.86521457581574,5.405891713323001,19277.7,47.25
2025-08-15,2025,8,Infanta,Bell Pepper,399.09082336749503,29.197966171679735,83.613189604916,6.285975530557503,13400.2,69.51
2025-08-15,2025,8,Laguna,Rice,357.62137500810275,27.556150680712456,83.97861334029943,5.724447458392215,4994.4,54.17
2025-08-15,2025,8,Laguna,Corn,390.13532512900156,28.590285749826975,74.10528282930733,6.470265878659262,4347.9,35.02
2025-08-15,2025,8,Laguna,Tomato,356.44413371082805,28.913695260389073,74.29369806045317,6.153745020551359,13843.6,73.96
2025-08-15,2025,8,Laguna,Eggplant,354.4020887251912,28.520499459858236,79.6112625872981,5.973326615626504,12485.3,51.83
2025-08-15,2025,8,Laguna,Onion,327.4630048282716,30.170420270410936,77.13405710335064,5.483542327760048,11248.9,113.93
2025-08-15,2025,8,Laguna,Garlic,291.55543401390014,30.206587608371173,83.06782269737364,6.3860382794279165,9149.1,163.26
2025-08-15,2025,8,Laguna,Cabbage,330.25970364282654,29.308615035304392,74.07571574711089,6.775742133518125,15693.7,37.54
2025-08-15,2025,8,Laguna,Bell Pepper,264.42882653222114,29.61661803063544,76.05836661096271,6.755681683361926,9302.3,74.59
2025-08-15,2025,8,Bicol,Rice,251.50700597639587,30.589327918764866,74.2282308063391,5.736392384040814,5801.9,31.59
2025-08-15,2025,8,Bicol,Corn,314.9084941722859,28.148415283606816,77.59241900856927,6.265422238993934,3717.6,33.37
2025-08-15,2025,8,Bicol,Tomato,375.05937705063417,29.988325038301326,77.18553721186514,6.139079363067458,15706.9,75.59
2025-08-15,2025,8,Bicol,Eggplant,346.4641652480256,30.050750760420623,79.22228881599398,5.411919820812232,12706.1,51.49
2025-08-15,2025,8,Bicol,Onion,280.2510586891581,30.22946148115621,82.17492571792351,6.338466658404161,11800.4,85.83
2025-08-15,2025,8,Bicol,Garlic,311.60800313343407,29.401591376350474,77.41508906174082,5.924190827114804,6926.0,197.39
2025-08-15,2025,8,Bicol,Cabbage,282.0227095161544,28.709616754539482,91.64368889697285,6.454382534495108,16219.2,41.46
2025-08-15,2025,8,Bicol,Bell Pepper,297.13393617231037,29.74102578530688,88.07828893482034,5.976229921266131,10481.6,94.7
2025-08-15,2025,8,Manila,Rice,288.87692833569486,30.99521653855629,83.00745144871418,5.923451393341992,5079.2,55.6
2025-08-15,2025,8,Manila,Corn,299.28369519720627,29.079087901332123,77.86113448700769,6.519352249241456,3606.4,35.51
2025-08-15,2025,8,Manila,Tomato,347.53766459637404,27.94284829905573,81.00496748210603,6.32152927031857,14072.7,80.93
2025-08-15,2025,8,Manila,Eggplant,303.9392911309885,26.558077522433965,82.04557873911553,6.482422787773587,11107.4,54.14
2025-08-15,2025,8,Manila,Onion,244.51279719210407,29.328678013144856,82.04403145725995,6.162215612532057,10723.1,120.59
2025-08-15,2025,8,Manila,Garlic,323.4575907475181,30.01153646586947,78.33617684775066,5.830613647466105,8709.3,112.5
2025-08-15,2025,8,Manila,Cabbage,309.7008027134222,31.779414056456766,84.07738909882534,5.873029446913929,19246.9,29.68
2025-08-15,2025,8,Manila,Bell Pepper,304.8144178195904,29.518400647423466,82.14234285419963,6.235964230915404,11125.1,78.65
2025-08-15,2025,8,Cebu,Rice,335.757935126669,31.33794509373895,82.86647052214373,5.786316111764931,5359.5,45.83
2025-08-15,2025,8,Cebu,Corn,200.46562173510853,29.230649286256003,74.82599409459145,5.842859277243464,4603.5,31.45
2025-08-15,2025,8,Cebu,Tomato,340.894342283939,29.96891571441419,88.55941167548745,6.671768163822746,15842.6,78.85
2025-08-15,2025,8,Cebu,Eggplant,263.0188783772272,28.003533582966533,77.20183521944156,6.15186346272391,8941.0,56.77
2025-08-15,2025,8,Cebu,Onion,345.9298053299791,29.52976921489217,83.72849841933551,5.950138738253659,11812.3,113.49
2025-08-15,2025,8,Cebu,Garlic,303.7157223038497,30.718431696237076,84.29869758169919,6.285421214319081,7918.9,147.69
2025-08-15,2025,8,Cebu,Cabbage,275.356606897802,29.29257657052364,80.27884101955614,6.630458952244097,19513.8,48.11
2025-08-15,2025,8,Cebu,Bell Pepper,326.8751650376277,28.68448345320347,76.17131079000659,6.275373036974442,11133.7,46.62
2025-08-15,2025,8,Davao,Rice,315.76773195080625,29.574934014451465,74.18861379183758,6.502640048904266,5297.2,49.34
2025-08-15,2025,8,Davao,Corn,314.0888703591494,30.374730306841904,79.2758032513584,7.0374946785515835,4640.4,36.11
2025-08-15,2025,8,Davao,Tomato,303.13867916095364,28.510159389971502,83.12976798476315,6.336174883989101,14700.4,57.6
2025-08-15,2025,8,Davao,Eggplant,348.231994208513,29.945981566604733,83.83940120292391,6.021382038543989,13067.5,54.66
2025-08-15,2025,8,Davao,Onion,322.8457713462464,28.11178199918972,77.81483143871509,6.365239662610936,12742.7,93.63
2025-08-15,2025,8,Davao,Garlic,353.7000685257171,29.8767778563799,89.79167174813544,6.151377061209844,7293.4,112.96
2025-08-15,2025,8,Davao,Cabbage,336.02567063497895,29.347430283539953,87.85951371155687,6.147976236353629,14367.9,45.85
2025-08-15,2025,8,Davao,Bell Pepper,373.1846269759446,29.498916796545423,88.51272574955776,6.4072308012961585,11136.4,80.18
2025-08-15,2025,8,Pangasinan,Rice,282.36857931165105,30.026021731470657,82.41094026495166,6.562060933349336,4866.3,36.98
2025-08-15,2025,8,Pangasinan,Corn,301.83698500353296,29.38095721389494,90.57690517337122,6.066574218984211,4796.4,29.71
2025-08-15,2025,8,Pangasinan,Tomato,350.82645415465646,31.997625160760737,73.43781421550673,6.408430019154129,16859.4,70.47
2025-08-15,2025,8,Pangasinan,Eggplant,349.6245789983681,29.16056928443482,79.10655383372021,5.729855908261974,12060.8,71.4
2025-08-15,2025,8,Pangasinan,Onion,320.59601849533647,31.896445245207094,89.27362317907051,6.553546274617949,12971.9,103.76
2025-08-15,2025,8,Pangasinan,Garlic,337.1844499608901,30.81149774844077,79.7331453454772,6.303123957293064,9927.0,169.57
2025-08-15,2025,8,Pangasinan,Cabbage,285.95944542751886,29.34342275076024,83.10803512727301,6.471073912764166,15885.1,36.46
2025-08-15,2025,8,Pangasinan,Bell Pepper,293.1909627278514,28.030439644684815,76.78083801585875,6.048020421103519,12788.8,83.75
2025-08-15,2025,8,Nueva Ecija,Rice,295.9795337056967,31.19247097670106,82.7814548408721,6.11320309979839,4330.4,41.06
2025-08-15,2025,8,Nueva Ecija,Corn,412.52818983805105,30.965600032929213,82.10329788798872,6.652945016070188,4082.1,29.41
2025-08-15,2025,8,Nueva Ecija,Tomato,255.94032096207107,27.88536370940464,82.69640081922539,6.18098888744208,16454.9,74.56
2025-08-15,2025,8,Nueva Ecija,Eggplant,286.55448747062013,29.324795917436774,81.5377722437416,5.827112211926869,12323.6,49.08
2025-08-15,2025,8,Nueva Ecija,Onion,380.29450929412116,29.057130693526318,93.3991126254752,6.747720214402291,9177.5,80.22
2025-08-15,2025,8,Nueva Ecija,Garlic,291.0511232399878,30.915687331826295,85.01502938024122,5.777235763761669,8643.0,166.49
2025-08-15,2025,8,Nueva Ecija,Cabbage,333.78606522446836,30.650403926700726,87.07275404521594,6.735888269189312,14699.7,39.32
2025-08-15,2025,8,Nueva Ecija,Bell Pepper,296.6327843421427,29.068043772652832,66.36702569094554,5.99996869861058,12409.0,70.74
2025-08-15,2025,8,Tarlac,Rice,285.0632962471329,30.285584360303066,85.51254415868256,6.070845291937712,5418.4,37.92
2025-08-15,2025,8,Tarlac,Corn,229.54996457103675,28.270593408271964,79.49860278783306,6.180166052303024,4756.9,34.91
2025-08-15,2025,8,Tarlac,Tomato,347.584308863427,29.948776058908287,85.10115072174771,5.527278616583801,13370.6,83.82
2025-08-15,2025,8,Tarlac,Eggplant,257.24602727131537,28.271815626253368,82.00768736974594,5.671575108413067,12207.5,57.31
2025-08-15,2025,8,Tarlac,Onion,308.47183270250457,30.4933580881712,83.12823940489746,6.257143799567184,9633.4,118.93
2025-08-15,2025,8,Tarlac,Garlic,290.9806550386355,29.12012300465062,81.78139211226109,6.028300513933641,9104.3,147.15
2025-08-15,2025,8,Tarlac,Cabbage,303.7471392192559,27.566594251293523,79.90219640351714,6.01540037326185,15740.5,42.51
2025-08-15,2025,8,Tarlac,Bell Pepper,313.6691687849028,29.592628921412686,73.85407109501989,6.34174164457153,11891.0,73.89
2025-08-15,2025,8,Quezon,Rice,315.2190166006097,30.54472863706592,79.52234839983134,5.729568667321298,4020.6,42.1
2025-08-15,2025,8,Quezon,Corn,341.24598767184534,30.998866637298857,91.25549814568338,6.189453947874967,4159.5,33.74
2025-08-15,2025,8,Quezon,Tomato,379.826586323356,29.346679569631185,81.21213476546288,6.096819310505128,15194.0,68.65
2025-08-15,2025,8,Quezon,Eggplant,285.51761979803626,31.136655473525668,75.83047965702814,6.290728928430107,13645.9,60.1
2025-08-15,2025,8,Quezon,Onion,320.11927036819964,28.20057485718021,94.36213343364514,7.1774816664983145,12589.7,90.96
2025-08-15,2025,8,Quezon,Garlic,309.82598533624906,30.071368939084476,84.58651134087879,6.231826424468474,8852.7,195.57
2025-08-15,2025,8,Quezon,Cabbage,282.1772938152399,29.665058283591552,81.9623929459482,6.389650166492856,18493.6,36.16
2025-08-15,2025,8,Quezon,Bell Pepper,391.2142896709434,29.22754155511889,71.84601027594589,6.561795039167465,11328.0,77.99
2025-09-15,2025,9,Infanta,Rice,351.61474612695434,30.0051680441397,87.84796262953444,5.663501145787885,3944.5,32.23
2025-09-15,2025,9,Infanta,Corn,319.9847067586288,32.05014296828026,81.59872506558125,6.555776059452055,4192.5,32.89
2025-09-15,2025,9,Infanta,Tomato,366.7414443645374,30.826013702406783,83.43780644550877,6.732254357649401,13086.9,72.86
2025-09-15,2025,9,Infanta,Eggplant,327.68395275053916,30.121491157536333,81.09858539962512,6.479663227276718,12914.7,57.22
2025-09-15,2025,9,Infanta,Onion,347.0751933004295,30.38799931428742,85.82013235732586,6.130794869369559,11063.9,78.68
2025-09-15,2025,9,Infanta,Garlic,364.62345678976766,28.650116406311486,88.52452347871564,6.077334581775424,9543.6,130.95
2025-09-15,2025,9,Infanta,Cabbage,349.21067434706924,30.995630119645668,75.41160779608006,6.2765108009209545,18146.5,36.38
2025-09-15,2025,9,Infanta,Bell Pepper,320.1986335133072,28.544186668739464,78.51544887907473,6.204451132144107,9968.5,89.7
2025-09-15,2025,9,Laguna,Rice,311.1830697114847,28.041801060855427,82.31365673874176,6.738769362906986,4698.2,49.19
2025-09-15,2025,9,Laguna,Corn,297.08359757243136,30.442350591411287,82.8623614380755,6.380771564901914,3722.2,30.58
2025-09-15,2025,9,Laguna,Tomato,294.2737043081994,29.58740674542359,80.66030032548873,5.937524124516539,12691.3,68.31
2025-09-15,2025,9,Laguna,Eggplant,333.12585721168216,28.92590538138419,79.21225190800496,6.129000380950166,10920.4,50.68
2025-09-15,2025,9,Laguna,Onion,345.41799468816873,29.828211901489475,87.77238405074607,6.1247321911032655,10461.6,121.47
2025-09-15,2025,9,Laguna,Garlic,264.7174077878131,29.74230774494849,81.53430411857873,5.911326730616604,6614.9,149.41
2025-09-15,2025,9,Laguna,Cabbage,312.9073236818631,29.91513159887753,76.92851952783914,5.320745232820881,19818.6,39.02
2025-09-15,2025,9,Laguna,Bell Pepper,346.014195730283,29.535977303665007,76.5957838200925,5.9850018968847465,11994.2,64.67
2025-09-15,2025,9,Bicol,Rice,365.98032541322607,29.41837602077755,73.31802845673046,6.384579085912338,4883.2,47.86
2025-09-15,2025,9,Bicol,Corn,299.74043671856447,28.883376521222424,81.24264506337401,5.600413613033791,3572.6,32.21
2025-09-15,2025,9,Bicol,Tomato,278.4392037954858,30.798502688393114,85.45890856660479,6.15967388848621,13037.4,62.37
2025-09-15,2025,9,Bicol,Eggplant,310.2429507461232,28.597628677560223,72.00641823074446,6.556075966457648,13207.2,51.42
2025-09-15,2025,9,Bicol,Onion,287.76581459168216,30.596475459269808,76.12097489958342,6.168860496745391,10239.2,120.34
2025-09-15,2025,9,Bicol,Garlic,311.5687718184817,29.440353099714248,83.04931082385129,6.351697706681621,7347.6,152.95
2025-09-15,2025,9,Bicol,Cabbage,318.34992977551315,30.23631351231191,76.07077414570342,6.535492839161486,22210.9,40.83
2025-09-15,2025,9,Bicol,Bell Pepper,306.1672808115427,31.047462845998552,84.91847364198986,6.1693629134007395,10323.9,82.05
2025-09-15,2025,9,Manila,Rice,309.18041042218346,29.297422505775714,89.20073730030961,6.324997544912198,5503.8,37.38
2025-09-15,2025,9,Manila,Corn,328.7372594572237,30.955428737826473,87.74279082881412,6.382876782147131,4316.1,29.27
2025-09-15,2025,9,Manila,Tomato,331.66638351827703,29.51098595310697,78.16918298547859,6.643822982443106,14727.7,74.65
2025-09-15,2025,9,Manila,Eggplant,332.8941417296016,30.01340424230742,82.54912885337365,5.810928992534511,16698.8,48.85
2025-09-15,2025,9,Manila,Onion,356.02745355779496,30.455747700950095,77.2284372848169,5.879174979073794,11287.9,129.42
2025-09-15,2025,9,Manila,Garlic,312.9275064137714,28.15058596728962,86.2412435763433,6.493063169004662,7751.1,180.77
2025-09-15,2025,9,Manila,Cabbage,332.5617574154303,29.73694052954773,79.26928600754633,6.323277641098299,15593.0,38.34
2025-09-15,2025,9,Manila,Bell Pepper,266.3564184935299,29.923114089864644,77.19426342748113,6.412889587871912,10970.0,76.78
2025-09-15,2025,9,Cebu,Rice,318.9500320160046,30.824935636997385,78.60402856829648,6.740632910825947,5064.0,49.01
2025-09-15,2025,9,Cebu,Corn,335.5501935513166,30.31188596776032,81.48477410672477,6.844492716892105,3456.9,35.66
2025-09-15,2025,9,Cebu,Tomato,272.22616814342723,29.422779808423055,81.5563208593982,6.339536753757549,14810.8,56.27
2025-09-15,2025,9,Cebu,Eggplant,311.65593966376184,30.880623253012995,69.3357587944594,6.424628272901246,14028.2,64.73
2025-09-15,2025,9,Cebu,Onion,331.67005167049484,30.235647555421252,70.25150469460739,6.066109121470185,11790.0,113.28
2025-09-15,2025,9,Cebu,Garlic,296.05518099165346,30.093360215217036,74.68021193607701,6.244083848663013,8388.0,136.04
2025-09-15,2025,9,Cebu,Cabbage,297.96953291100976,29.26687481447652,81.24267888349156,6.436586526305646,17074.0,40.76
2025-09-15,2025,9,Cebu,Bell Pepper,324.268560363809,30.020952458886427,76.29685564585058,5.944171050249732,10775.5,68.3
2025-09-15,2025,9,Davao,Rice,239.49166544683698,31.003804841340358,79.24571902020757,6.328305153084706,4913.3,52.93
2025-09-15,2025,9,Davao,Corn,237.82536997321859,29.84318639413587,78.17171965502197,5.769658078459907,4611.1,24.89
2025-09-15,2025,9,Davao,Tomato,341.5773941409247,30.42939136144437,79.43108686836833,6.618749616808056,14894.9,61.86
2025-09-15,2025,9,Davao,Eggplant,312.8032251654847,28.88467221761505,92.25957924743085,5.883604429125076,14490.6,46.37
2025-09-15,2025,9,Davao,Onion,317.12201090310947,29.030005266468226,75.45530783721794,5.655080270799655,10602.2,105.32
2025-09-15,2025,9,Davao,Garlic,350.20920790154247,29.495037509208203,72.44440498937838,6.529574489971495,7382.4,178.3
2025-09-15,2025,9,Davao,Cabbage,352.591249850567,29.56430679093006,86.45213015371061,6.357762613836811,17069.7,34.87
2025-09-15,2025,9,Davao,Bell Pepper,257.01327346570423,31.15852117905469,80.68734641781715,7.0214186069599664,10962.5,79.96
2025-09-15,2025,9,Pangasinan,Rice,311.52308628692174,30.01268362927767,68.00861449094211,6.469933350798793,4799.8,48.71
2025-09-15,2025,9,Pangasinan,Corn,319.1274155792193,28.574709851955344,82.04471429045256,5.922460888761101,4185.4,28.04
2025-09-15,2025,9,Pangasinan,Tomato,330.0736675057609,30.299694224659742,81.27642353373686,7.058406384915726,15676.2,91.78
2025-09-15,2025,9,Pangasinan,Eggplant,314.4919280525832,30.13324740331957,76.99161504476763,6.24876492413649,13285.5,58.0
2025-09-15,2025,9,Pangasinan,Onion,297.2734291400038,28.57970021615028,80.96280108878679,6.49084370816184,15914.2,78.72
2025-09-15,2025,9,Pangasinan,Garlic,333.5334832441862,32.89192660327215,76.66486740201117,6.36890692314003,8308.3,140.48
2025-09-15,2025,9,Pangasinan,Cabbage,217.04243774553458,28.952039841338078,76.55962024559933,6.198390750489609,18863.4,41.98
2025-09-15,2025,9,Pangasinan,Bell Pepper,322.87432155553034,29.500760529873727,80.36997563695633,6.034303635043989,10013.4,69.46
2025-09-15,2025,9,Nueva Ecija,Rice,336.2669918359546,31.244124589171005,81.1651115968169,5.98155191652231,5464.0,33.81
2025-09-15,2025,9,Nueva Ecija,Corn,316.4734365481811,30.5664062562171,78.48418908370707,6.920187121450415,4081.1,34.84
2025-09-15,2025,9,Nueva Ecija,Tomato,323.47040811869067,28.16632027592102,92.33440670153865,6.099579905557684,19248.8,84.15
2025-09-15,2025,9,Nueva Ecija,Eggplant,375.3903429872273,29.019995231259355,75.7767265824819,5.990996408034807,13739.4,41.91
